DateTime,VehicleID,X,Y,Longitude,Latitude,Speed,Acceleration,FuelConsumption,CO2Emission,TravelTime,ActionId,ActionName,ActionParam,ActionDuration,LaneMaxSpeed,Neighbors,AllowedSpeed,VehicleAdded,VehicleAddedAhead,VehicleAddedBehind,ActionVehicleAhead,ActionVehicleBehind
70,veh1,479.3698471268055,816.1196630776681,1.4674407503842164,43.56717927288248,13.41274699763766,3.100078595596006,212756.40815266597,667052.7380181083,76.0,1,accelerate,8.96681108359605,18,16.66,1,15.632078,14,3,11,1,1
33,veh1,676.566272028588,580.8307797099039,1.469935415984009,43.56509414560886,16.943724711311244,-0.3046179073660795,224600.28931213295,704182.6739022428,102.0,1,accelerate,9.609360000943699,8,26.3,1,18.766000000000002,3,2,1,3,0
45,veh1,634.2620626412494,564.9689334079802,1.4694153758595119,43.56494436261766,11.509423376644918,8.457191647030413,193226.61811218873,605818.8985477083,100.0,1,accelerate,6.064338848894048,6,16.66,1,15.632078,14,6,8,1,1
28,veh1,651.9464387795936,545.4770999768147,1.4696387209025095,43.56477184801838,16.937075687278064,2.5327850594665726,156984.05921823304,492191.94906060176,77.0,2,decelerate,5.8417440826465485,12,16.66,1,15.632078,1,0,1,0,1
37,veh1,667.6289001505205,544.7791165431922,1.4698330017405707,43.564768164329514,18.262685018530117,5.966543179900423,158966.85179171799,498407.1248829426,88.0,2,decelerate,4.029325966706098,14,16.66,1,15.632078,6,1,5,2,0
24,veh1,612.5837346295668,565.2167640254379,1.4691469784110456,43.56494299979495,6.871622136522564,-1.1646244134559538,156672.55845900296,491214.099046796,87.0,3,stop,0.0,15,27.78,4,18.766000000000002,8,1,7,0,2
33,veh1,667.6459939606883,586.6628648355603,1.4698236687108244,43.565145161985974,9.448096942488313,-4.0,152326.6209044147,477589.262780542,77.0,2,decelerate,3.2497373100759286,9,26.3,1,18.766000000000002,1,0,1,1,0
49,veh1,534.4882695402875,747.6771214815642,1.4681386631065603,43.56657236966864,2.4056666598270873,-2.1532764266676647,152590.84564649474,478414.85825719516,81.0,2,decelerate,4.350052243752339,14,16.66,3,15.632078,1,1,0,1,1
43,veh1,671.1605169362774,546.3802297494566,1.4698763522008382,43.564783161122485,16.552241875728594,1.3717188964817844,143030.34335814565,448436.31562104373,97.0,2,decelerate,12.223028033934447,18,16.66,1,15.632078,5,3,2,1,1
54,veh1,525.6630396802797,768.6294810479724,1.4680246382356548,43.56675949712958,8.722216962240928,0.9700071321001076,197678.05462149088,619778.3549262178,68.0,1,accelerate,5.327890278689566,14,16.66,1,15.632078,1,1,0,1,0
21,veh1,610.7234293121131,562.8653111919838,1.4691244870904454,43.5649215260138,10.340651383662035,-2.8115414436029305,174065.00735900452,545744.440301252,52.0,1,accelerate,9.467779351880047,20,27.78,2,18.766000000000002,0,0,0,0,1
37,veh1,606.6166401369737,641.2276725715254,1.4690557854160626,43.565626183002436,14.283873982898893,0.056250730995088816,151363.04797070686,474567.97544029454,63.0,1,accelerate,4.315605324863778,5,16.66,2,15.632078,0,0,0,1,0
27,veh1,596.600728833399,553.6279539540508,1.4689517783307553,43.56483603932641,8.110443039886626,3.144666556025869,153707.0327347165,481915.5959885506,89.0,3,stop,0.0,9,27.78,5,18.766000000000002,5,4,1,2,1
61,veh1,570.0444384210539,694.0716190462604,1.4685910262240225,43.56609576570338,8.863115953388588,-0.5233044605864592,214496.95456187948,672510.2194674688,82.0,1,accelerate,8.272534209145817,10,16.66,4,15.632078,8,5,3,0,3
67,veh1,573.8694322858054,688.3584912673799,1.468639677042627,43.56604497633243,12.455275740301122,-0.28829989419873314,146997.43382151722,460878.4352863099,107.0,3,stop,0.0,15,16.66,3,15.632078,9,8,1,0,3
54,veh1,680.0435083920847,568.4165628243113,1.4699812871218185,43.56498298162838,8.59577153105004,-2.456149734726255,193018.21773586204,605166.7408733714,94.0,1,accelerate,3.5684938130525055,10,16.66,1,15.632078,11,7,4,2,0
24,veh1,0.0,0.0,0.0,0.0,0.0,0.0,149171.43221685998,467692.57294615876,106.0,0,Aucune,0.0,0,0.0,0,0.0,11,9,2,0,0
35,veh1,637.8313626050834,604.6346844868909,1.469450516312159,43.565301984828,14.964358321562411,-0.3674835560377687,163663.43377946832,513133.07639756636,80.0,3,stop,0.0,7,16.66,1,15.632078,6,1,5,2,0
21,veh1,562.0302362369607,530.9834706096494,1.4685290197833678,43.56462648422499,6.906832629692328,-4.0,179525.28600275208,562864.0472204753,90.0,3,stop,0.0,8,27.78,4,18.766000000000002,5,4,1,3,1
12,veh1,0.0,0.0,0.0,0.0,0.0,0.0,157245.92011548087,493012.71030417585,72.0,0,Aucune,0.0,0,0.0,0,0.0,0,0,0,0,0
36,veh1,546.2679846509018,519.9511005815295,1.4683364274503825,43.564524567845865,5.421627967940012,-4.0,230353.5060691352,722223.710783055,88.0,1,accelerate,5.842383969777517,11,27.78,4,18.766000000000002,15,8,7,2,3
12,veh1,0.0,0.0,0.0,0.0,0.0,0.0,159976.0808749783,501571.5914308937,77.0,0,Aucune,0.0,0,0.0,0,0.0,1,0,1,0,0
70,veh1,532.1252931356875,751.593418573184,1.4681085191786125,43.56660722813606,4.405964884573333,-1.4903847325961959,231184.2250169106,724825.8369032636,101.0,1,accelerate,9.621552639396443,11,16.66,3,15.632078,10,6,4,0,2
42,veh1,639.7587151110445,603.4541075417782,1.4694746429120238,43.565291677934475,16.024355747908356,2.460708600467182,203008.55133881714,636491.3466299269,74.0,1,accelerate,3.340502369519731,10,16.66,1,15.632078,4,3,1,2,1
68,veh1,514.9660219299399,797.8304046106538,1.4678855601007668,43.56702055896344,15.362573129339383,9.790471169399098,231288.42962420682,725152.4682899619,101.0,1,accelerate,3.2375599552464145,9,16.66,1,15.632078,10,3,7,1,1
26,veh1,537.0352123899103,510.18560196462835,1.4682243699227655,43.56443513736233,8.980132877428847,2.806980123750229,305764.0999167012,958653.6609148358,105.0,1,accelerate,9.094541703246696,20,27.78,3,18.766000000000002,15,6,9,2,3
45,veh1,544.0062042854826,518.2107681389737,1.468308827631383,43.56450852799711,6.7671894479779295,0.9147364358046328,310686.5010132096,974089.785503858,96.0,1,accelerate,8.952144359010433,20,27.78,3,18.766000000000002,14,13,1,2,3
45,veh1,590.954154713778,549.9328239782674,1.468882726028299,43.5648018433117,7.729569638909197,2.304899741325178,150765.33150447326,472689.0378957555,104.0,2,decelerate,7.280687267988202,15,27.78,6,18.766000000000002,11,9,2,3,1
69,veh1,537.054956054331,743.4232038755825,1.4681714056761281,43.56653450607371,3.465087595560908,-0.0008939424996530221,219898.73804929445,689442.0792696908,103.0,1,accelerate,5.889835211985828,9,16.66,4,15.632078,7,3,4,2,1
51,veh1,600.5748211555599,649.6620577625993,1.4689790739332502,43.56570109898846,10.864504155686273,-1.0860467295447869,168859.95018453294,529423.8941208113,101.0,3,stop,0.0,5,16.66,4,15.632078,7,4,3,2,2
53,veh1,621.5641982427877,620.3608668763816,1.4692455700457658,43.565440839401006,13.095070271210048,0.7595100954459806,133078.37708391296,417237.68200076546,96.0,2,decelerate,2.4384204308917363,13,16.66,4,15.632078,9,5,4,2,0
35,veh1,618.3249794637621,569.7878483416124,1.469217003194568,43.56498509579382,3.8652383785537925,0.07227313873189889,307715.0045539274,964774.7010247083,88.0,1,accelerate,7.399656855976694,20,27.78,3,18.766000000000002,6,5,1,0,2
21,veh1,523.4062754052525,491.09314080151285,1.468060024099331,43.56426102572111,6.701974489005096,6.701974489005096,219266.95722500104,687464.5655192384,94.0,1,accelerate,3.5310991676169645,11,27.78,2,18.766000000000002,8,5,3,2,2
49,veh1,647.8516100566509,547.596982432153,1.469587550841402,43.56479025040252,10.920510664941169,1.3498808939358504,256442.75389747406,804023.0819051545,81.0,1,accelerate,8.55750155802216,17,16.66,1,15.632078,15,7,8,0,2
56,veh1,666.7707549983637,590.9054733383863,1.4698118678590724,43.565183204588,12.010074612470397,-2.60138990188716,154618.6760276652,484773.1856952635,103.0,3,stop,0.0,18,44.44,1,18.766000000000002,12,7,5,3,0
14,veh1,0.0,0.0,0.0,0.0,0.0,0.0,163532.6164874265,512719.75408225995,107.0,0,Aucune,0.0,0,0.0,0,0.0,9,5,4,0,0
62,veh1,463.4371274205405,779.8447158221649,1.4672518042133695,43.566850118718534,15.389746384866537,-0.4037678660824895,214462.37201308712,672394.7148018179,102.0,1,accelerate,5.626911125595343,11,16.66,1,15.632078,1,0,1,0,1
24,veh1,0.0,0.0,0.0,0.0,0.0,0.0,156173.64303053136,489647.8251896813,101.0,0,Aucune,0.0,0,0.0,0,0.0,10,7,3,0,0
70,veh1,582.2090822500858,675.9021351105407,1.4687457503382382,43.5659342399791,10.963896861261984,-3.6819466637166,246283.20873280166,772168.0883503493,90.0,1,accelerate,7.9939799097709665,17,16.66,4,15.632078,14,9,5,1,2
11,veh1,0.0,0.0,0.0,0.0,0.0,0.0,167064.8587474698,523795.24506842566,106.0,0,Aucune,0.0,0,0.0,0,0.0,15,9,6,0,0
64,veh1,484.90741679122067,799.2379599508516,1.4675131517643505,43.56702824027855,16.32769759135862,3.5136498399229055,235892.59303362755,739593.2289149654,71.0,1,accelerate,8.026792621084905,11,12.14,1,11.390962,3,0,3,2,0
51,veh1,557.3107355531977,712.9681710955276,1.4684290912939384,43.56626374113657,12.669561596983772,0.7754477258422448,155509.1852970069,487565.8737941617,91.0,3,stop,0.0,9,16.66,1,15.632078,4,3,1,3,0
32,veh1,635.1827455435546,561.6497835818352,1.46942752893158,43.56491463962294,13.3591608991835,9.381415530806407,154815.85442436085,485390.7165141695,100.0,3,stop,0.0,12,16.66,1,15.632078,6,3,3,0,3
37,veh1,622.5566829249286,570.9122185032248,1.469269128225606,43.564995917718285,4.0203411832791485,-3.439411310916288,235655.71955515342,738847.9705393015,96.0,1,accelerate,6.086943335503024,10,27.78,5,18.766000000000002,8,5,3,0,2
32,veh1,627.5802575023293,571.5834490406082,1.4693311586052518,43.56500279218105,3.510423312799461,-2.1323898857173904,249824.3946714599,783273.6425871309,67.0,1,accelerate,5.995317501444175,18,27.78,5,18.766000000000002,6,2,4,0,2
47,veh1,578.9946413432989,680.703322324818,1.4687048654143986,43.56597692229437,13.049891202359934,-3.865098464447012,234725.18343654263,735932.5309333785,69.0,1,accelerate,5.714001013929942,16,16.66,3,15.632078,3,2,1,1,1
32,veh1,675.8656571631993,582.0974542678583,1.469926454898091,43.56510543083326,13.448096942488313,-2.483996121518107,135687.98627300776,425421.9808099531,76.0,2,decelerate,9.376604288771095,11,26.3,1,18.766000000000002,1,0,1,1,1
39,veh1,679.5274355779313,559.9364818254998,1.4699768312938917,43.56490656706604,18.160270367179084,3.6450875881560982,160694.58432268194,503823.48751336057,86.0,3,stop,0.0,5,16.66,1,15.632078,4,3,1,1,1
19,veh1,536.919250384008,510.02315348485496,1.4682229715800057,43.56443365593191,13.195245669028907,1.4732219176750618,128443.54921518202,402707.9759014249,78.0,2,decelerate,6.429250416078747,20,27.78,3,18.766000000000002,8,1,7,2,1
12,veh1,0.0,0.0,0.0,0.0,0.0,0.0,151709.04998879897,475651.6980352049,80.0,0,Aucune,0.0,0,0.0,0,0.0,4,2,2,0,0
56,veh1,630.3504125804287,571.7260080280919,1.4693654159671505,43.5650045345308,5.046393720035017,-1.0163424264907306,246554.63691648637,773017.3124575986,100.0,1,accelerate,6.816197414011935,10,12.66,1,11.878878,15,10,5,2,0
11,veh1,0.0,0.0,0.0,0.0,0.0,0.0,143028.4493666725,448432.6941604713,103.0,0,Aucune,0.0,0,0.0,0,0.0,11,10,1,0,0
20,veh1,602.2198170349573,557.230207388423,1.4690205116595252,43.56486939476368,13.152192827264965,-4.0,211893.66856658043,664349.4485658666,61.0,1,accelerate,4.740263236406888,15,27.78,2,18.766000000000002,0,0,0,0,1
51,veh1,614.227377855291,630.603075293455,1.4691524168000771,43.565531813012605,12.54852155123412,2.096652160594058,155109.57964180846,486311.57977490925,100.0,2,decelerate,2.368122685199612,9,16.66,3,15.632078,9,4,5,2,0
34,veh1,644.0753921094663,549.9427317520297,1.4695402731217853,43.56481073859237,17.842898240018638,6.350781814986288,144828.11943228383,454077.93226934667,83.0,2,decelerate,9.844913847554972,10,16.66,1,15.632078,4,2,2,0,2
12,veh1,0.0,0.0,0.0,0.0,0.0,0.0,155174.9619103165,486516.8939859634,99.0,0,Aucune,0.0,0,0.0,0,0.0,13,5,8,0,0
19,veh1,539.9847328583899,514.3175166589036,1.468259937117489,43.564472817882994,13.11734428949303,-0.34148597898570365,161155.52257957164,505268.8493032044,101.0,3,stop,0.0,20,27.78,3,18.766000000000002,7,4,3,2,2
46,veh1,553.1860278035263,718.9737052396091,1.4683766633861781,43.566317112639425,10.90690887913964,-3.005390373567616,154876.83371559175,485584.6200482605,79.0,2,decelerate,3.9845116079582987,10,16.66,1,15.632078,3,1,2,1,1
64,veh1,588.5153642741992,666.4970713314336,1.4688259574166531,43.565850630960156,10.45134911806065,1.0982829312662936,153905.12350269582,482536.3825406389,105.0,3,stop,0.0,20,16.66,3,15.632078,10,7,3,1,2
13,veh1,0.0,0.0,0.0,0.0,0.0,0.0,145980.7949102891,457691.52655741526,88.0,0,Aucune,0.0,0,0.0,0,0.0,3,2,1,0,0
20,veh1,0.0,0.0,0.0,0.0,0.0,0.0,176260.92341641014,552628.156240434,98.0,0,Aucune,0.0,0,0.0,0,0.0,12,3,9,0,0
12,veh1,0.0,0.0,0.0,0.0,0.0,0.0,164010.72696990916,514220.7245647221,91.0,0,Aucune,0.0,0,0.0,0,0.0,4,4,0,0,0
14,veh1,0.0,0.0,0.0,0.0,0.0,0.0,155057.60844228245,486148.59164346516,102.0,0,Aucune,0.0,0,0.0,0,0.0,6,4,2,0,0
46,veh1,629.0924949806405,571.7855083431184,1.4693498315000684,43.56500486158145,4.411519933529421,-3.5925338769493553,153420.6243065789,481015.3659855283,99.0,2,decelerate,13.014382609996625,18,27.78,5,18.766000000000002,13,6,7,0,2
62,veh1,516.453163353738,792.1556060093022,1.4679052639225934,43.566969727023874,8.91553341990137,5.420216753846034,147869.31576228957,463613.09109298215,92.0,2,decelerate,4.560382464150159,18,16.66,1,15.632078,6,2,4,1,1
53,veh1,584.5211104669601,672.4488190796043,1.468775157312778,43.56590354016175,15.44377230391349,3.1801860898892027,139371.7865358478,436970.3053649501,86.0,2,decelerate,7.501936912997845,18,16.66,3,15.632078,9,5,4,1,2
35,veh1,628.0178454857844,571.6419178485778,1.4693365618797325,43.56500339099258,3.805230578106311,-4.0,161685.03693229106,506929.7196271089,102.0,3,stop,0.0,20,27.78,2,18.766000000000002,4,4,0,0,2
22,veh1,559.8544136398324,529.5577980187993,1.4685024121042631,43.56461329092343,7.471480970697703,-0.9085263346058614,141650.9905909566,444115.00644463586,86.0,2,decelerate,9.661140699883884,18,27.78,5,18.766000000000002,7,4,3,4,0
58,veh1,484.84323668773305,824.6423202303434,1.4675065588445233,43.56725689345632,14.249322779182346,-1.7069012555293739,161889.73399056902,507572.2122044332,81.0,3,stop,0.0,8,16.66,1,15.632078,0,0,0,1,0
22,veh1,0.0,0.0,0.0,0.0,0.0,0.0,149912.9853869999,470018.34597015893,103.0,0,Aucune,0.0,0,0.0,0,0.0,14,7,7,0,0
41,veh1,663.7607214739307,592.7217263618209,1.4697741946778828,43.56519905384788,8.881512437045087,-4.0,172115.96022044437,539633.6325718102,91.0,3,stop,0.0,6,44.44,1,18.766000000000002,6,4,2,2,2
39,veh1,587.203676739191,668.4420560806352,1.4688092771692154,43.56586792021662,15.956536682028325,-1.5174014738295227,134466.04980330967,421589.27636172395,48.0,1,accelerate,8.801596027914107,19,16.66,2,15.632078,0,0,0,0,1
39,veh1,675.9492756416801,551.4828145763155,1.4699344660674136,43.5648298828848,16.406895892840396,4.495122580099498,430445.0153016843,1349504.6560142539,391.0,1,accelerate,4.21415752073675,11,16.66,1,15.632078,6,3,3,2,0
12,veh1,0.0,0.0,0.0,0.0,0.0,0.0,154835.83167928972,485454.9244795526,81.0,0,Aucune,0.0,0,0.0,0,0.0,3,2,1,0,0
51,veh1,555.9475047315198,714.9530218395599,1.4684117636912195,43.56628138061406,12.284036555420979,0.48484843463755567,156127.96446697137,489506.1098559608,91.0,3,stop,0.0,8,16.66,1,15.632078,2,2,0,2,0
60,veh1,546.3001799753004,729.0666061600081,1.4682891239334954,43.56640681638388,9.13225431876862,-0.408019529189918,135522.89783113755,424900.09643551207,101.0,2,decelerate,7.873991570540264,9,16.66,2,15.632078,6,4,2,2,1
46,veh1,578.6085978404799,681.2799287032324,1.4686999552691358,43.56598204829529,13.959169369219655,-3.0185049624677376,133922.4055739062,419885.3782904633,80.0,2,decelerate,4.057779269709853,11,16.66,2,15.632078,5,2,3,0,3
33,veh1,672.2842800954913,584.3491861909811,1.4698816102720107,43.56512510519701,12.683008588700217,-2.0453673101386194,162016.5716770779,507968.8702644752,93.0,3,stop,0.0,15,26.3,1,18.766000000000002,4,1,3,1,1
55,veh1,560.6529951689943,708.1018737820635,1.4684715736726537,43.5662204940733,6.159855655178231,-2.4214394936233186,145005.9453499227,454634.3628430359,99.0,3,stop,0.0,11,16.66,1,15.632078,8,3,5,3,0
19,veh1,591.1845309394537,550.0835826647148,1.4688855433118015,43.56480323848567,17.152192827264965,2.5007456147700537,187268.0340600003,587140.5737000124,59.0,1,accelerate,6.230009770170357,13,27.78,3,18.766000000000002,1,0,1,1,0
20,veh1,0.0,0.0,0.0,0.0,0.0,0.0,153570.8776904267,481487.73087542644,100.0,0,Aucune,0.0,0,0.0,0,0.0,11,5,6,0,0
11,veh1,0.0,0.0,0.0,0.0,0.0,0.0,165793.18151020972,519806.45174035314,101.0,0,Aucune,0.0,0,0.0,0,0.0,9,5,4,0,0
61,veh1,474.18929194437766,787.1363097471536,1.4673832374595868,43.566917534815566,15.793514250949027,-2.1348690323065966,136728.23910403234,428682.0395631374,76.0,2,decelerate,11.270060881353377,20,16.66,1,15.632078,0,0,0,1,0
50,veh1,533.0023208025017,750.1398700340923,1.4681197072160503,43.56659429028451,0.04907514161813114,-3.047166367406561,195659.0963707719,613449.1097118671,71.0,1,accelerate,3.1875690052145735,12,16.66,2,15.632078,1,1,0,0,1
48,veh1,672.5447401865192,584.2324865398062,1.4698848609301092,43.565124097944405,13.849373437597533,0.7277446373057295,159994.34202591793,501626.7907695844,100.0,3,stop,0.0,5,26.3,1,18.766000000000002,11,6,5,1,2
68,veh1,434.940770359575,760.2208815202058,1.4669035376582868,43.566668754545105,16.802076615098866,4.7399461247635095,228995.66587346393,717968.9802799916,70.0,1,accelerate,9.947095329310338,16,16.66,1,15.632078,2,1,1,0,1
53,veh1,533.7741295006043,748.8607069608673,1.4681295529956382,43.566582904614926,8.294977609339728,4.185479547943139,150924.19185111395,473190.2682908319,103.0,3,stop,0.0,20,16.66,2,15.632078,2,1,1,0,1
61,veh1,676.0283345420099,581.8033421856378,1.4699285355935658,43.56510281049109,14.942338579154566,2.7704566749734703,159961.66747759047,501521.04026336264,102.0,2,decelerate,11.492614613838684,20,26.3,1,18.766000000000002,13,9,4,1,1
16,veh1,551.5287511242436,523.7974109188497,1.4684006690265443,43.564560060963494,15.264722843825819,-0.32954397960565984,161872.3716569401,507516.6260908808,52.0,1,accelerate,5.391015214525026,20,27.78,1,18.766000000000002,0,0,0,1,0
60,veh1,535.4900951333922,746.0167381408978,1.4681514431467602,43.56655759080294,8.241406444456087,-0.6229645691588441,143562.47503965133,450108.5515711307,92.0,3,stop,0.0,6,16.66,1,15.632078,9,4,5,0,2
41,veh1,652.5440578135145,596.0504009542319,1.4696345921311813,43.56522715633931,15.947548160396458,3.9878946070943933,131365.21952299698,411866.34574321285,78.0,2,decelerate,14.052455571401422,19,44.44,1,18.766000000000002,4,4,0,1,1
21,veh1,520.9253846218724,487.6177185448148,1.4680301081446603,43.56422933195806,2.4320133015106493,2.4320133015106493,152743.20254705538,478891.1193548226,105.0,2,decelerate,8.278268387093966,14,27.78,3,18.766000000000002,13,4,9,5,0
40,veh1,661.1334428502713,593.7858963222673,1.4697414307549754,43.565208197039496,8.77229865418702,-1.5027053861413133,221704.44321604006,695105.2707689985,84.0,1,accelerate,5.9571821087605095,14,44.44,1,18.766000000000002,7,3,4,3,0
40,veh1,650.9933820080832,596.2290328998813,1.4696153565870083,43.5652285072081,13.406661750406512,2.993646754898288,205462.96362452762,644186.2110445991,83.0,1,accelerate,8.38404208639868,7,18.76,1,17.602508,4,2,2,3,0
47,veh1,622.0062689178619,619.7437357827946,1.4692511828657477,43.565435357900455,10.146784852994713,-4.0,158753.48439168537,497737.5420175912,99.0,3,stop,0.0,14,16.66,2,15.632078,6,4,2,1,0
29,veh1,556.2860260070552,527.1706556089849,1.46845878624354,43.56459121248729,6.645034399862956,1.7922313362917386,161189.99643887026,505373.8835283575,104.0,2,decelerate,5.401683164980259,15,27.78,1,18.766000000000002,7,6,1,4,1
20,veh1,532.9425144560108,504.4522365199645,1.4681750176396005,43.56438285257818,7.708990073764948,-2.3584731771289036,235174.35646764596,737341.5056915522,57.0,1,accelerate,8.60309614745584,19,27.78,2,18.766000000000002,12,5,7,2,2
66,veh1,582.5429095669294,675.4035204239175,1.468749996331274,43.56592980731845,11.855146237446023,-3.94989762776647,133639.24921409294,418995.41381274216,105.0,3,stop,0.0,17,16.66,3,15.632078,12,6,6,1,1
23,veh1,524.9709234428781,493.28501988393435,1.468078891507682,43.564281014337645,3.199460179417806,-2.996032973699366,175399.1313263554,549921.7709095072,109.0,2,decelerate,14.622758392142533,16,27.78,3,18.766000000000002,11,6,5,3,1
51,veh1,558.2175528960217,711.6478539130051,1.468440617561327,43.566252007403726,12.474983909304152,1.6574209798769601,148884.0037401003,466794.0252832453,100.0,3,stop,0.0,20,16.66,1,15.632078,4,2,2,3,0
20,veh1,0.0,0.0,0.0,0.0,0.0,0.0,156340.2868203118,490169.70203975635,108.0,0,Aucune,0.0,0,0.0,0,0.0,15,9,6,0,0
28,veh1,610.4056239901089,562.463600667425,1.4691206447865175,43.564917857539236,5.363927773534785,0.6467552535228824,157854.4058730501,494919.31572073075,90.0,3,stop,0.0,11,27.78,4,18.766000000000002,4,3,1,1,1
66,veh1,548.3559034198472,725.9087061081033,1.4683152912907331,43.56637873320984,5.649228989395921,-2.8829907393290117,218365.40300561397,684635.7994114639,98.0,1,accelerate,5.914428619635953,12,16.66,3,15.632078,6,5,1,2,2
52,veh1,590.6833634541424,663.4705423616276,1.4688534841256544,43.565823748738225,11.409194409816374,2.9192757328927676,218275.5078475712,684354.8134427448,88.0,1,accelerate,7.833304765441106,11,16.66,4,15.632078,8,3,5,1,1
21,veh1,0.0,0.0,0.0,0.0,0.0,0.0,180139.478685329,564788.148608318,103.0,0,Aucune,0.0,0,0.0,0,0.0,9,7,2,0,0
37,veh1,643.3144130959621,550.4154444048305,1.4695307457673181,43.56481486734594,16.67639139032364,5.1501111973382425,409392.6779033951,1283499.5551956727,384.0,1,accelerate,3.0793997945092877,6,16.66,1,15.632078,9,3,6,0,2
45,veh1,602.5344501884274,646.9264137213493,1.46900395487987,43.56567680042786,13.557527651732471,0.9481542997306214,132311.69917819198,414835.7164213929,78.0,2,decelerate,8.71441862859487,15,16.66,3,15.632078,2,1,1,1,0
59,veh1,529.2732380767462,756.3202939286581,1.4680721361438258,43.56664930144699,2.5850491574793737,-0.1962484509055331,212462.1125799185,666130.5572792216,76.0,1,accelerate,3.238217342267862,19,16.66,2,15.632078,3,2,1,0,2
17,veh1,0.0,0.0,0.0,0.0,0.0,0.0,161703.97978907515,506986.6705508784,105.0,0,Aucune,0.0,0,0.0,0,0.0,9,7,2,0,0
70,veh1,481.21859260200915,805.2050206774213,1.467466126844578,43.56708133737794,12.019230049136729,-1.6945041981874915,143024.27481313967,448421.1612402188,101.0,2,decelerate,3.4162148105650907,18,16.66,1,15.632078,5,3,2,2,2
18,veh1,526.4095802774497,495.3004008173137,1.4680962396539872,43.56429939339479,9.538611670170317,7.2061397053767,139983.9820110116,438887.711244628,97.0,2,decelerate,11.296229414908955,5,27.78,3,18.766000000000002,5,4,1,3,1
38,veh1,622.9371580810177,618.4442136030659,1.4692630020433357,43.5654238152441,14.892004406251015,-0.6671162880957127,155192.8409341603,486574.71151114476,79.0,3,stop,0.0,6,16.66,2,15.632078,1,1,0,1,0
12,veh1,0.0,0.0,0.0,0.0,0.0,0.0,156192.4511897971,489706.47416546504,101.0,0,Aucune,0.0,0,0.0,0,0.0,13,5,8,0,0
57,veh1,520.1764018716407,782.3920163528637,1.4679535806623014,43.56688246300239,3.504901738895485,-3.561158551898138,224374.78285006576,703481.4535425127,72.0,1,accelerate,3.4313726067427797,15,16.66,1,15.632078,1,1,0,0,1
68,veh1,600.572280614841,649.665604359921,1.468979041676592,43.565701130490076,10.241314101495787,-0.129092472931978,159807.97127765592,501042.2973145521,107.0,2,decelerate,3.869276840921019,14,16.66,3,15.632078,12,7,5,1,1
36,veh1,557.3938917916308,527.9472746272493,1.4684723225253977,43.56459838656005,8.254454396728816,-2.7561340794329467,220026.1105946322,689843.9307130311,94.0,1,accelerate,6.383094513820846,10,27.78,5,18.766000000000002,15,4,11,4,0
45,veh1,591.0375642286932,662.9760777348772,1.4688579813490223,43.565819356806074,15.113336281323807,-0.42466702994812167,175890.3217184646,551466.956088864,100.0,3,stop,0.0,18,16.66,3,15.632078,5,1,4,1,1
56,veh1,623.9098544919516,617.0863284646615,1.4692753520282276,43.56541175419306,16.16528109222092,2.034699661657214,158255.2248186301,496174.8184088286,100.0,3,stop,0.0,5,16.66,4,15.632078,14,6,8,2,0
29,veh1,618.3911541308476,569.8162089132204,1.4692178158598088,43.56498536203673,4.467218816491948,-1.3441387627018697,427477.4279602057,1340201.4968025745,387.0,1,accelerate,3.632749297924061,6,27.78,3,18.766000000000002,4,3,1,0,2
36,veh1,632.720352790034,606.7579051915976,1.4693867663033937,43.565320248728575,18.486153661910446,4.440574788405666,151562.44463049842,475192.8504003474,76.0,3,stop,0.0,5,16.66,1,15.632078,1,0,1,0,0
60,veh1,560.9759353295821,707.6316760665866,1.4684756784571225,43.566216315398336,5.7544589399093145,-2.805609796837432,150273.01306431723,471146.95826409804,98.0,2,decelerate,11.973092314259034,16,16.66,1,15.632078,7,2,5,4,0
12,veh1,0.0,0.0,0.0,0.0,0.0,0.0,166762.984838576,522847.8711420907,104.0,0,Aucune,0.0,0,0.0,0,0.0,9,4,5,0,0
15,veh1,0.0,0.0,0.0,0.0,0.0,0.0,163886.15278156535,513828.3835821243,103.0,0,Aucune,0.0,0,0.0,0,0.0,11,9,2,0,0
43,veh1,624.2567666840198,616.602038706166,1.4692797566493574,43.56540745261864,16.79547089658119,0.8482854091562331,157758.8881427905,494620.2284755607,87.0,2,decelerate,3.5466244411790577,9,16.66,3,15.632078,3,2,1,2,0
44,veh1,596.0840999539671,655.931108940146,1.4689220562317276,43.56575678198584,15.37581538571763,2.788280010460916,195630.46262227854,613358.9475911333,68.0,1,accelerate,6.339279499277016,10,16.66,3,15.632078,2,0,2,1,0
63,veh1,522.2286856646338,777.4574572171049,1.467980111194417,43.56683838768651,6.231261173881286,1.524284142313232,206357.437273966,646988.6037841125,93.0,1,accelerate,5.393945051154589,5,16.66,1,15.632078,5,2,3,1,1
53,veh1,526.7224743473914,763.8816063961631,1.4680388359230088,43.566716937417006,10.515913296276079,5.267336078971583,146048.41180894012,457904.81606205826,86.0,2,decelerate,3.2242163823064196,20,16.66,1,15.632078,4,1,3,1,0
61,veh1,554.7781078920186,716.6556522012296,1.4683968998438077,43.56629651198126,13.304753210723073,-1.4148017087322255,161598.92192566392,506658.783781387,104.0,3,stop,0.0,19,16.66,1,15.632078,9,5,4,3,0
