DateTime,VehicleID,X,Y,Longitude,Latitude,Speed,Acceleration,FuelConsumption,CO2Emission,TravelTime,ActionId,ActionName,ActionParam,ActionDuration,LaneMaxSpeed,Neighbors,AllowedSpeed,VehicleAdded,VehicleAddedAhead,VehicleAddedBehind,ActionVehicleAhead,ActionVehicleBehind
11,veh1,0.0,0.0,0.0,0.0,0.0,0.0,163127.06858898746,511448.6095901508,101.0,0,Aucune,0.0,0,0.0,0,0.0,7,3,4,0,0
21,veh1,526.5699603792968,495.52507357567356,1.468098173609561,43.564301442274505,4.97670664339752,-2.1937070099687475,159572.92150063335,500306.9266607286,102.0,3,stop,0.0,18,27.78,3,18.766000000000002,11,6,5,3,1
59,veh1,516.6258717953754,791.4747361913088,1.467907557195342,43.56696362719126,8.118534256636998,5.353092848090456,145339.86938021932,455682.6937260808,88.0,2,decelerate,3.0879220172247197,19,16.66,1,15.632078,5,0,5,0,1
27,veh1,600.1220543418381,555.9323167703486,1.4689948408770173,43.56485736467874,7.149549485656573,-0.9852692068829416,159544.13698542461,500216.0022518925,98.0,3,stop,0.0,15,27.78,3,18.766000000000002,3,3,0,1,2
29,veh1,679.6730244296162,560.481456310861,1.4699785092581654,43.56491149649418,14.286642348429634,-3.8839376684236555,162979.0087204344,510986.14217585477,79.0,2,decelerate,14.103246978978616,6,16.66,1,15.632078,1,1,0,1,0
30,veh1,680.100630004991,563.6466177108687,1.4699830810745087,43.564940056904376,15.029036770978944,-3.569906495977193,211288.66060947976,662452.0528367922,56.0,1,accelerate,8.170129503014039,20,16.66,1,15.632078,6,0,6,1,1
29,veh1,645.2327294157296,549.2238052395758,1.4695547628260763,43.56480445936306,17.505249663194643,4.243979953527132,160600.34751137174,503529.4009681254,82.0,2,decelerate,5.804072144152959,6,16.66,1,15.632078,5,2,3,0,2
29,veh1,0.0,0.0,0.0,0.0,0.0,0.0,146440.24858379993,459130.18080318114,106.0,0,Aucune,0.0,0,0.0,0,0.0,15,11,4,0,0
50,veh1,596.0513463446598,655.9768330106859,1.4689216403659493,43.565757188116294,17.903724482645252,2.7061514087772416,137710.4219012587,431760.9241931394,88.0,2,decelerate,6.499439582502791,7,16.66,2,15.632078,7,5,2,1,1
16,veh1,0.0,0.0,0.0,0.0,0.0,0.0,158613.83792660804,497298.27283789794,97.0,0,Aucune,0.0,0,0.0,0,0.0,5,3,2,0,0
25,veh1,585.6598597806067,546.4673959133153,1.4688179820305993,43.56476977321149,7.9526258738391515,0.807783885620303,277485.26107975905,869992.2951911086,99.0,1,accelerate,3.9781434607800135,15,27.78,4,18.766000000000002,5,4,1,3,1
46,veh1,663.2610375362253,592.9241215822725,1.4697679632854808,43.56520079279856,11.767618499604135,-4.0,145986.8018557933,457710.17867991014,96.0,3,stop,0.0,14,44.44,1,18.766000000000002,5,5,0,2,0
38,veh1,570.8269023968172,536.7477148638551,1.468636592407336,43.56467982690084,7.732821542725457,3.077598218114842,503100.29246399563,1577302.0979005024,390.0,1,accelerate,9.262353499328334,14,27.78,4,18.766000000000002,11,8,3,3,1
39,veh1,590.5493867755706,549.6679429884812,1.4688777760992955,43.56479939200956,4.745057235517471,0.4829063061107046,161843.32087284274,507422.83983099734,105.0,2,decelerate,9.99258744695215,12,27.78,5,18.766000000000002,12,7,5,2,2
51,veh1,564.7897824327313,701.933275208575,1.468524188131419,43.56616565678833,11.1250274469748,-4.0,138874.04972354852,435408.2897998583,85.0,2,decelerate,10.856524020292714,20,16.66,3,15.632078,4,2,2,0,4
45,veh1,614.5785597919662,567.7382518889409,1.4691710961108135,43.56496602635394,4.614017093383907,-3.1480666021610713,243669.31108297867,763972.8295370898,104.0,1,accelerate,7.1644807950181,10,27.78,4,18.766000000000002,9,8,1,1,2
57,veh1,532.7119639968674,750.6210951158254,1.4681160032025227,43.566598573608175,6.791168521749771,2.3169871176355104,197646.4860480859,619679.6290276146,75.0,1,accelerate,5.173255750509071,10,16.66,2,15.632078,3,2,1,0,2
50,veh1,541.5408058709457,736.3777198076365,1.4682285416425316,43.56647183402063,7.967832466010432,-4.0,185002.91481580734,580038.5351203448,68.0,1,accelerate,8.802114338563328,8,16.66,2,15.632078,1,0,1,1,1
32,veh1,586.8020049020525,547.2156484115928,1.4688319491829502,43.56477669760033,5.159884169420037,-0.21108085061482385,226542.7215394185,710275.2409768958,99.0,1,accelerate,9.316340285103418,9,27.78,4,18.766000000000002,6,5,1,2,1
56,veh1,508.6143020005641,811.6551608832723,1.467803779093444,43.567143941239316,14.93118263705075,0.7361073597160441,152454.50320387282,477990.57545647107,77.0,2,decelerate,4.948847735816141,12,16.66,1,15.632078,1,0,1,1,0
17,veh1,569.4236362215995,535.8281882112997,1.468619432140624,43.564671317550484,14.70956402079575,-4.0,145512.29688888346,456223.7274450738,78.0,2,decelerate,3.6686755408116025,12,27.78,3,18.766000000000002,3,1,2,2,0
33,veh1,542.6787298150961,517.1893396559962,1.4682926288703688,43.56449911395458,13.016567714696151,6.1528445915855166,157523.4848586852,493879.82830619876,104.0,2,decelerate,4.753411390821405,18,27.78,3,18.766000000000002,11,9,2,2,3
62,veh1,523.327028736063,774.8165754561013,1.4679943098120665,43.566814799416754,3.3023650237470106,-4.0,164131.47322752408,514597.8690050698,91.0,2,decelerate,4.5365901520033205,13,16.66,1,15.632078,4,3,1,0,2
65,veh1,579.3602334274988,680.1572628105193,1.4687095154342251,43.565972067853274,13.118834140856157,-0.08446622858255104,223880.55745461478,701930.8230183022,83.0,1,accelerate,8.909782331582527,7,16.66,4,15.632078,14,8,6,1,3
25,veh1,589.8144874332868,549.1870233137672,1.4688687889765346,43.56479494140865,4.965776483860757,-2.9868493899783948,167840.91010415903,526228.9645170552,84.0,1,accelerate,7.941928593806127,5,27.78,4,18.766000000000002,5,4,1,2,1
55,veh1,620.5985557054996,621.7089048002962,1.4692333096095747,43.56545281298339,16.38971595716104,-0.8382172731216997,246356.2191091361,772398.3155807294,78.0,1,accelerate,4.244418200267674,18,16.66,4,15.632078,7,5,2,3,0
28,veh1,584.6152410802038,545.7828823450828,1.4688052075546885,43.564763438705214,5.458364641836722,-3.1105492500617373,166487.63573010569,521987.0857727053,102.0,3,stop,0.0,19,27.78,4,18.766000000000002,6,4,2,2,1
33,veh1,606.0586565001964,559.0305169108476,1.4690676194572434,43.56488623575866,3.609705884894715,-4.0,155836.83896809744,488592.779692349,104.0,3,stop,0.0,14,27.78,4,18.766000000000002,7,4,3,1,2
21,veh1,573.298396523702,538.3672256604806,1.4686668158359104,43.56469481393698,9.377918598139097,0.08666205495027768,209395.0441371724,656515.2297282842,82.0,1,accelerate,9.078604218181585,5,27.78,4,18.766000000000002,6,3,3,4,0
44,veh1,679.2348808764699,558.8413784159752,1.4699734594957374,43.5648966615865,14.863477779014191,2.9050801793928276,249506.92418284135,782269.5415143797,120.0,1,accelerate,8.601877744264057,9,16.66,1,15.632078,8,1,7,1,0
30,veh1,548.8090031533825,521.8689170589802,1.4683674432706195,43.56454225153324,5.886506437144002,0.06789391083543261,161225.6646936813,505487.4496984399,106.0,3,stop,0.0,5,27.78,1,18.766000000000002,13,8,5,5,0
55,veh1,514.8631708298789,798.1427273228809,1.4678842156668066,43.56702335310523,13.769819410863889,8.91624777810648,190892.20701383727,598503.2426591868,71.0,1,accelerate,4.733977257016936,10,16.66,1,15.632078,0,0,0,1,0
64,veh1,501.07310439406064,820.857301537436,1.467708328436689,43.567225518045966,15.286434889215222,-2.805213136627163,250925.55574591714,786721.9365981712,93.0,1,accelerate,7.452787712283247,13,16.66,1,15.632078,2,2,0,2,0
48,veh1,623.7056342925212,617.3714200622572,1.4692727591164527,43.56541428644292,16.487751715725853,2.593495788954762,163088.12740681952,511327.1444622771,98.0,2,decelerate,2.04146326297888,10,16.66,3,15.632078,6,5,1,2,0
43,veh1,550.7240517831422,523.2268221161439,1.4683908384283524,43.56455479163919,4.825550803733793,0.6586363216153392,157431.268750227,493590.9977536225,113.0,3,stop,0.0,13,27.78,1,18.766000000000002,15,10,5,5,0
60,veh1,485.8140104342004,796.8103380417376,1.4675249283224463,43.56700653979278,17.928383283255624,4.064043485559523,183691.08714068707,575925.9310059727,71.0,1,accelerate,8.019647623630366,5,12.14,1,11.390962,0,0,0,2,0
54,veh1,519.0180594231974,785.1771620187891,1.4679386063798145,43.56690733982647,4.732729804182506,-2.3168911967596415,155273.45727874723,486828.07313480275,87.0,3,stop,0.0,14,16.66,1,15.632078,2,0,2,0,1
50,veh1,528.9514082018198,756.8995711971552,1.468068020157928,43.56665446211239,1.4001345975705317,0.21516718897460452,198243.93172446464,621552.7795529492,61.0,1,accelerate,4.270625412475426,20,16.66,1,15.632078,0,0,0,1,0
35,veh1,593.7595911613914,551.7687074880065,1.4689170338734452,43.56481883321969,5.089163653539788,-1.329664864833787,171260.353813759,536949.0148042025,95.0,1,accelerate,4.462485181852793,6,27.78,4,18.766000000000002,7,7,0,2,1
27,veh1,638.6259818944694,555.5462035370192,1.469471541571452,43.56486027213372,14.404290627811491,6.303468102123588,145912.1265534986,457477.5035016341,89.0,3,stop,0.0,18,16.66,1,15.632078,1,0,1,0,1
52,veh1,574.2915265859057,687.7280383159562,1.4686450457346163,43.56603937164128,11.40003824615031,-4.0,127243.11997918674,398943.6550088092,93.0,2,decelerate,5.9870052154733795,19,16.66,3,15.632078,10,3,7,0,3
30,veh1,566.6029798087945,533.9798797470321,1.4685849389015493,43.564654213194395,9.698724724613394,4.8685741904240505,180511.21458462108,565951.6731892132,101.0,1,accelerate,4.05878520801552,5,27.78,5,18.766000000000002,12,6,6,4,0
25,veh1,615.6384620346103,568.6364837291186,1.469184011129447,43.56497428702748,6.740575143958711,1.7967045865291844,148906.45744516555,466863.9502491599,77.0,2,decelerate,6.7708624486232525,13,27.78,3,18.766000000000002,2,0,2,0,2
39,veh1,653.6245875506193,544.8038155528435,1.4696596469305157,43.564766065911485,15.95148917622388,-0.42236528879880453,153340.79386192124,480765.8671862141,103.0,2,decelerate,3.427189953654347,15,16.66,1,15.632078,7,5,2,0,3
65,veh1,515.3160959659615,796.767352564096,1.4678901361463732,43.567011048549816,14.827834910755772,8.990617913659662,165412.15847684265,518614.441744957,82.0,1,accelerate,3.039067830906382,6,16.66,1,15.632078,4,3,1,2,0
65,veh1,561.8276946694887,706.3657518614847,1.4684865107609095,43.56620506211847,13.123077791480029,2.5938296383422816,152174.20403768547,477108.67667803104,98.0,2,decelerate,6.5012452604806255,20,16.66,2,15.632078,7,6,1,0,3
58,veh1,529.3401615321932,756.2093778258064,1.4680729898721123,43.56664831419716,0.6196708068984743,-3.32957444388245,231846.13337101796,726905.2806612647,75.0,1,accelerate,5.533941516282103,18,16.66,3,15.632078,5,2,3,0,2
13,veh1,521.1639608123263,487.9519343868731,1.4680329850271052,43.56423237980607,2.8426364052455666,2.8426364052455666,162185.76646970742,508499.2540124318,78.0,2,decelerate,10.442873511895765,8,27.78,2,18.766000000000002,2,1,1,2,0
12,veh1,0.0,0.0,0.0,0.0,0.0,0.0,153834.66408703203,482314.2799188156,100.0,0,Aucune,0.0,0,0.0,0,0.0,10,4,6,0,0
54,veh1,556.2020022041285,714.5824760084145,1.4684149985301642,43.56627808755314,5.489163775027863,-0.5670763881178171,142072.56442026337,445436.71166189807,90.0,2,decelerate,8.63595184138633,12,16.66,1,15.632078,4,4,0,3,1
29,veh1,628.8076989866983,571.7474550077667,1.4693463148792512,43.56500447185656,4.4235089167627395,0.2636036673329407,256684.24788913762,804776.0252795555,102.0,1,accelerate,4.1560614948144865,11,27.78,3,18.766000000000002,3,2,1,0,1
36,veh1,662.0144766245267,593.4290366925887,1.4697524178369075,43.565205130955164,8.698650507499117,-4.0,155198.32018934895,486591.61324604595,87.0,3,stop,0.0,11,44.44,1,18.766000000000002,4,2,2,3,0
25,veh1,625.3520970615043,571.2857308905086,1.4693036455972843,43.56499974308025,4.26828926109309,-1.3291392602844319,159939.47506663858,501456.988934954,79.0,1,accelerate,3.3316938173105464,5,27.78,2,18.766000000000002,1,1,0,0,1
37,veh1,529.5930592621719,499.7600625611331,1.4681346279001608,43.56434006280791,6.960614715105427,1.5204025218404178,171413.84676112328,537425.9954711979,106.0,2,decelerate,12.34182466368933,10,27.78,3,18.766000000000002,15,12,3,3,2
55,veh1,523.2584301341008,774.9815155385444,1.4679934230172362,43.56681627265625,8.012574013094415,-1.120133730565831,131203.54857455706,411359.124913201,82.0,2,decelerate,11.99560552562641,20,16.66,1,15.632078,1,1,0,1,0
23,veh1,527.5025857189569,496.83156674511446,1.4681094197452529,43.564313356701746,6.465706078358124,3.8897066572913492,165911.16329870274,520177.04877463385,105.0,2,decelerate,6.019012730122962,9,27.78,3,18.766000000000002,8,6,2,2,2
43,veh1,564.8954346656493,701.7751769032011,1.4685255320131454,43.56616425127228,18.709442429648714,1.1258524481672794,170342.75019703578,534074.8928513557,80.0,3,stop,0.0,10,16.66,2,15.632078,5,1,4,0,2
69,veh1,520.9657326228515,780.494131039526,1.4679637845992484,43.566865511155584,5.499829298011493,-0.27791360738618565,140681.57282039404,441076.0905856115,101.0,3,stop,0.0,12,16.66,1,15.632078,10,4,6,2,0
26,veh1,611.5180421072652,563.8697132603585,1.4691340940551434,43.56493069834808,8.589996761604231,3.534475215591078,157074.15926855215,492473.37135389657,87.0,3,stop,0.0,10,27.78,5,18.766000000000002,4,1,3,1,1
30,veh1,622.0164313574844,570.8400321856236,1.4692624572774964,43.56499517841417,4.317352443683015,0.6604808705251815,139803.23109019865,438323.8620029108,85.0,3,stop,0.0,9,27.78,3,18.766000000000002,3,0,3,0,1
66,veh1,562.6050647510164,705.2024930344504,1.4684963988118789,43.566194720587994,9.182350604258167,-0.14578884715835194,137207.82942631838,430183.09084837016,99.0,2,decelerate,10.79368306118841,16,16.66,3,15.632078,11,7,4,0,4
43,veh1,578.7203115160986,681.1130697418781,1.4687013761722316,43.56598056492777,18.66224419133179,1.183449599193409,140601.33013139456,440825.8010785528,74.0,2,decelerate,5.610265854119023,13,16.66,2,15.632078,4,2,2,0,2
63,veh1,480.6792404725904,806.8273239328383,1.467459080052912,43.56709585016097,10.922270070019982,-3.0006141795406283,152261.53324182387,477384.2547145842,79.0,2,decelerate,10.7449992939583,6,16.66,1,15.632078,4,1,3,1,2
54,veh1,541.7968676366728,735.9843704661064,1.4682318010678213,43.56646833597104,2.949943574409645,-2.9659180651387627,204331.7880354933,640636.6415649476,90.0,1,accelerate,5.1174704971784095,10,16.66,2,15.632078,4,2,2,1,2
46,veh1,666.4968636611572,591.0790478484713,1.4698084379787244,43.56518472154228,11.338175843223265,4.116621215052189,147176.08367762796,461438.38299190317,101.0,3,stop,0.0,9,44.44,1,18.766000000000002,9,4,5,2,0
65,veh1,471.1142640996601,785.0509757381728,1.4673456486359377,43.56689825439875,15.967491148640892,3.7249072878539735,149548.59125033155,468878.30538170907,80.0,2,decelerate,5.914251184062622,8,16.66,1,15.632078,1,1,0,1,0
32,veh1,615.4151639536689,568.5407845515723,1.4691812688939803,43.564973388623514,3.331590051298392,-0.3057433961471059,161480.5913161764,506288.2119031802,90.0,3,stop,0.0,5,27.78,3,18.766000000000002,5,4,1,0,2
42,veh1,633.4733249526254,567.3950219993583,1.4694050596045647,43.56496606905547,9.096232964437515,4.692325755158953,154628.55259189842,484803.606451922,98.0,2,decelerate,8.775490691515795,8,12.66,1,11.878878,11,6,5,1,1
31,veh1,596.0403560138619,553.2612448027638,1.4689449254935327,43.564832645674535,7.994402988341307,1.9498869868206548,141649.45926399293,444108.557529253,99.0,2,decelerate,14.364635011260518,13,27.78,5,18.766000000000002,10,5,5,2,1
44,veh1,612.8073835731612,565.4994595255691,1.4691496823554129,43.56494558140769,5.571820961742873,0.6179577279990633,152717.5215214357,478811.18549017294,103.0,2,decelerate,8.079869162143442,7,27.78,5,18.766000000000002,15,7,8,1,2
55,veh1,611.9366026607951,633.800999699329,1.4691233315073524,43.56556021768373,12.722454498003266,0.8182390092146914,145550.05115998647,456338.9213620526,104.0,2,decelerate,7.548794854827706,7,16.66,3,15.632078,8,6,2,2,0
18,veh1,549.7105679464013,522.5081903248265,1.4683784572197598,43.5645481551531,14.968075908244593,2.7510955460800055,195276.17425471352,612248.1176241072,75.0,1,accelerate,4.020686825022897,6,27.78,1,18.766000000000002,4,1,3,3,0
39,veh1,652.938896228046,596.0078435203303,1.4696394892845897,43.56522683871681,14.362472754005356,7.280027361819263,152190.7636762964,477162.6081197324,92.0,3,stop,0.0,16,44.44,1,18.766000000000002,3,2,1,2,1
39,veh1,572.5127112755288,537.8523849702582,1.4686572078397715,43.564690049575624,5.309020060801975,-4.0,178727.57638382528,560362.022827716,103.0,2,decelerate,3.0023200695701684,11,27.78,5,18.766000000000002,12,9,3,5,0
45,veh1,549.9518027500758,723.5706670644087,1.4683355796261788,43.56635795330339,14.411803203667858,-3.293280423524447,193772.74279076446,607534.6520137571,57.0,1,accelerate,9.740456108266834,17,16.66,1,15.632078,1,0,1,0,1
56,veh1,550.5844028891139,722.6727829960964,1.4683436151448805,43.56634997640463,11.267314982590669,-0.32717498604557704,139838.77009510653,438434.15212819405,100.0,3,stop,0.0,13,16.66,2,15.632078,7,3,4,2,0
19,veh1,0.0,0.0,0.0,0.0,0.0,0.0,175783.21765465685,551129.9956050436,105.0,0,Aucune,0.0,0,0.0,0,0.0,11,7,4,0,0
44,veh1,668.7189886404211,586.0913480870863,1.469837080853156,43.56514019557816,12.910814788506208,-4.0,232029.93299681443,727481.9140454872,66.0,1,accelerate,8.403396178056465,17,26.3,1,18.766000000000002,10,1,9,2,1
17,veh1,528.9044157435918,498.7953578560984,1.4681263238306583,43.56433126528653,8.147986656404562,0.1309277344266846,229353.47617771267,719091.4554463438,65.0,1,accelerate,6.225579408820202,14,27.78,2,18.766000000000002,6,2,4,1,2
70,veh1,351.9168620240629,703.6547073983122,1.465888738987705,43.56614581554812,15.87418321327679,-2.227532643591985,196078.3789491053,614763.7605986207,69.0,1,accelerate,6.133224749588662,17,27.78,1,18.766000000000002,0,0,0,1,0
61,veh1,474.18929194437766,787.1363097471536,1.4673832374595868,43.566917534815566,15.793514250949027,-2.1348690323065966,133773.6647735021,419420.3314997999,78.0,2,decelerate,8.965678091662937,18,16.66,1,15.632078,0,0,0,1,0
46,veh1,617.0362496390879,569.235535559609,1.469201176808382,43.564979910799956,4.735280480461781,0.1584966639138612,154156.97296523358,483322.74131875933,105.0,2,decelerate,7.697210943247915,16,27.78,5,18.766000000000002,13,7,6,0,2
38,veh1,633.807593228789,566.5175677744289,1.4694093972932223,43.56495822651415,11.663187801097104,7.046541209565476,221093.6756118015,693192.2054312449,100.0,1,accelerate,7.890854968843956,6,12.66,1,11.878878,10,5,5,1,1
64,veh1,552.0002349173234,720.6632149560571,1.4683615995542152,43.566332123183535,8.43050086462557,-0.013012782709560966,144854.88203220628,454161.2406883304,102.0,3,stop,0.0,16,16.66,3,15.632078,8,5,3,3,0
11,veh1,0.0,0.0,0.0,0.0,0.0,0.0,157245.92011548087,493012.71030417585,72.0,0,Aucune,0.0,0,0.0,0,0.0,0,0,0,0,0
24,veh1,624.1108300793887,571.1198776140011,1.4692883186105532,43.56499804447972,3.656285797578994,-2.0131495422617554,191158.3979255239,599338.4192936925,72.0,1,accelerate,4.143723660280606,9,27.78,4,18.766000000000002,2,0,2,0,1
67,veh1,515.0043625284834,797.7139776621971,1.4678860612757607,43.567019517369644,15.90845703443351,9.790471169399098,147670.16060158113,462987.41757975944,88.0,2,decelerate,13.728946274829227,11,16.66,1,15.632078,8,3,5,0,2
47,veh1,537.8136666376287,742.165749063522,1.468181084346879,43.56652331362188,9.273603350676389,-3.6609638115415297,130355.6591164322,408702.7449617361,71.0,2,decelerate,14.096329351126492,11,16.66,1,15.632078,1,0,1,0,1
43,veh1,553.0184867439255,719.2176433838446,1.4683745338206713,43.56631928053021,14.637945378681643,-2.2896245088568925,169236.39379012602,530606.1113849431,80.0,3,stop,0.0,9,16.66,1,15.632078,1,1,0,1,1
54,veh1,593.2590928481713,659.8748216152692,1.4688861876823338,43.56579181083442,8.169790780214711,-1.6365820128188382,152944.7371486921,479523.95304898353,104.0,3,stop,0.0,9,16.66,3,15.632078,6,4,2,1,2
13,veh1,0.0,0.0,0.0,0.0,0.0,0.0,162968.5504859928,510951.80621894303,102.0,0,Aucune,0.0,0,0.0,0,0.0,7,4,3,0,0
66,veh1,519.185173330667,784.7753494324246,1.4679407667182873,43.566903750850585,4.258741511309512,0.1651539130978641,275704.58425370045,864408.8958768399,102.0,1,accelerate,8.371467427238546,19,16.66,1,15.632078,7,2,5,0,1
42,veh1,559.3141840029671,710.0511697462913,1.4684545564851965,43.56623781758036,17.705083627192305,3.51234876527451,162135.76641393444,508343.48017736495,89.0,3,stop,0.0,19,16.66,1,15.632078,0,0,0,1,0
29,veh1,0.0,0.0,0.0,0.0,0.0,0.0,162897.55875569297,510728.2814568088,106.0,0,Aucune,0.0,0,0.0,0,0.0,15,9,6,0,0
52,veh1,569.6932144580012,694.5962178955333,1.4685865589360425,43.566100429355274,11.704510195402563,-2.975492249591083,132471.95367854193,415335.6841176589,85.0,2,decelerate,8.955322905409382,18,16.66,3,15.632078,5,3,2,0,4
17,veh1,0.0,0.0,0.0,0.0,0.0,0.0,167676.49370926255,525712.7930618358,103.0,0,Aucune,0.0,0,0.0,0,0.0,14,10,4,0,0
31,veh1,673.829680194662,548.5704022160043,1.469908892763708,43.56480331710445,18.17058001685329,3.2878568733576685,156406.99482116208,490381.92163133307,76.0,2,decelerate,5.201334511414104,8,16.66,1,15.632078,2,0,2,0,1
47,veh1,652.7488626950826,545.1551621766336,1.4696487268962786,43.56476908324561,9.21168359301047,1.6004709622124516,150540.23841968522,471984.6809894782,100.0,2,decelerate,8.695185639704295,18,16.66,2,15.632078,15,7,8,0,1
29,veh1,610.9477823148693,563.1488966330807,1.4691271995450608,43.56492411575412,6.876036279587264,0.7648424822000823,152881.09074423017,479326.5969351152,88.0,3,stop,0.0,12,27.78,5,18.766000000000002,6,3,3,1,1
53,veh1,590.0409245683836,664.3673876727638,1.4688453271932846,43.56583171469433,10.70807190738338,2.1637890429028293,170206.71706971328,533647.1215498685,73.0,1,accelerate,9.893781424781473,10,16.66,4,15.632078,6,4,2,1,1
60,veh1,511.8208237671142,805.4972247114679,1.4678448770332497,43.567089045906286,14.992052339400011,6.785558447008951,227925.94335435558,714614.9850266674,69.0,1,accelerate,7.704706833020008,14,16.66,1,15.632078,3,0,3,0,1
63,veh1,502.56152779117497,819.1580443821681,1.467727141072429,43.567210470078614,14.965731925735252,-1.2030701956246048,142219.0237821113,445898.2767631118,85.0,2,decelerate,7.157970390186969,15,16.66,1,15.632078,4,1,3,2,0
52,veh1,622.706809765926,570.9322778690421,1.4692709819701275,43.564996123158416,4.212311673151687,-0.1034171528035106,313742.9978680173,983671.7846386648,103.0,1,accelerate,8.396568371103886,17,27.78,3,18.766000000000002,11,9,2,0,2
25,veh1,564.6517398533683,532.7012790252076,1.468561077592712,43.564642380941564,8.651517125576266,2.3841152144231756,163109.85422583585,511392.28433849843,101.0,2,decelerate,13.881240002573781,11,27.78,4,18.766000000000002,11,5,6,3,1
15,veh1,539.8462415412918,514.1235073905286,1.4682582671000737,43.56447104863805,15.594266823431479,3.0746067785043287,156265.96455360623,489939.60469691793,64.0,1,accelerate,6.99728337705761,5,27.78,2,18.766000000000002,0,0,0,0,1
35,veh1,579.4403902858913,542.3919267926701,1.4687419251673424,43.56473205869422,6.093443666021256,-0.6876304329797591,153691.16455860744,481864.15628426784,98.0,2,decelerate,12.5196853595988,7,27.78,5,18.766000000000002,13,7,6,3,1
39,veh1,628.7572431880587,571.740713299783,1.469345691858161,43.56500440281105,4.645096683573783,-1.9432484449826477,425358.31414583366,1333557.9395012194,380.0,1,accelerate,5.353018342918423,5,27.78,4,18.766000000000002,7,4,3,0,2
53,veh1,612.7430261329312,565.4181107900883,1.4691489042656958,43.56494483852027,6.079639163922736,1.6752202742971987,155320.4000475969,486971.4616586903,107.0,2,decelerate,14.945796721735405,9,27.78,5,18.766000000000002,13,10,3,1,2
31,veh1,616.6557843747997,569.0724790177713,1.4691965044640272,43.564978380059735,3.247606047340906,-3.3473334803156347,137646.01769325987,431557.8070075483,91.0,2,decelerate,8.272235920964917,14,27.78,4,18.766000000000002,7,3,4,0,2
24,veh1,566.0259213910454,533.6017472126828,1.4685778821728264,43.56465071393226,9.322625252890171,1.5468811166603684,232868.3723603067,730108.9394439444,89.0,1,accelerate,6.2348079569912915,7,27.78,4,18.766000000000002,6,5,1,3,1
65,veh1,479.2055866230716,790.4237441595636,1.4674445822868747,43.56694795748457,17.554391773123296,1.116142434766516,138126.02305360118,433065.31653311354,86.0,2,decelerate,2.4098055869646355,17,16.66,1,15.632078,6,2,4,1,1
32,veh1,662.1516919137275,593.3734581225937,1.4697541290034732,43.565204653432346,7.867656716816045,-3.8064897624620553,180285.32659173498,565247.3922207914,69.0,1,accelerate,9.064283939353624,8,44.44,1,18.766000000000002,0,0,0,1,0
61,veh1,533.3370282597654,749.5851400592718,1.4681239769997596,43.5665893527029,3.884902499690423,-1.5271921238323443,228966.27870154887,717876.2056747342,71.0,1,accelerate,7.2209214435227524,19,16.66,2,15.632078,5,2,3,0,2
25,veh1,529.6680514092819,499.8651173176302,1.4681355321998237,43.56434102084349,8.169390004688545,0.7926338077346209,158601.2094531564,497260.8404759802,102.0,3,stop,0.0,16,27.78,3,18.766000000000002,13,7,6,3,2
47,veh1,651.6591342266507,596.1457819396425,1.469623616485282,43.5652278682035,14.208100120513045,3.626101456699386,157594.45286504092,494101.71641289064,101.0,2,decelerate,13.211879299444028,9,44.44,1,18.766000000000002,11,5,6,2,1
37,veh1,584.7277819258388,545.8566276607543,1.4688065837986564,43.56476412114634,6.28786965020306,-0.1723808251476706,159805.59969460825,501036.30055742984,103.0,3,stop,0.0,16,27.78,5,18.766000000000002,11,5,6,3,1
12,veh1,0.0,0.0,0.0,0.0,0.0,0.0,165865.0631052827,520034.7458885829,92.0,0,Aucune,0.0,0,0.0,0,0.0,4,3,1,0,0
63,veh1,481.2468944150126,805.1198923894896,1.4674664966158597,43.567080575838204,12.731886253595288,1.7858333348581148,223119.47640836443,699545.2620644786,68.0,1,accelerate,9.289920171104466,13,16.66,1,15.632078,1,1,0,0,2
53,veh1,638.3744120718327,604.3446688218528,1.4694573044910213,43.56529946441296,13.42004696813678,-2.3881940770302705,156173.762553059,489649.0358007225,102.0,3,stop,0.0,15,16.66,1,15.632078,8,5,3,2,0
17,veh1,0.0,0.0,0.0,0.0,0.0,0.0,160186.9647235893,502230.5537856865,108.0,0,Aucune,0.0,0,0.0,0,0.0,15,9,6,0,0
18,veh1,576.8367121043381,540.6857989568418,1.4687100852461308,43.56471627011978,14.651447212494912,-1.125782422022894,195147.50784041334,611845.2291317624,69.0,1,accelerate,5.216281065560281,7,27.78,2,18.766000000000002,0,0,0,1,0
19,veh1,0.0,0.0,0.0,0.0,0.0,0.0,159305.07277690133,499465.49838155264,102.0,0,Aucune,0.0,0,0.0,0,0.0,12,8,4,0,0
63,veh1,551.808898537485,720.9347891726019,1.468359169131099,43.56633453587859,12.162903677168162,1.0822520969795715,136576.88007401177,428204.11538399546,96.0,2,decelerate,8.919926501318233,17,16.66,2,15.632078,7,5,2,2,1
42,veh1,638.7748897855517,604.130793627071,1.469462310506722,43.565297605705304,16.024355747908356,3.6561354985210492,160670.8214411083,503750.02868996875,86.0,3,stop,0.0,5,16.66,1,15.632078,6,2,4,1,0
27,veh1,548.7807975105925,521.8489172613824,1.4683670986969557,43.56454206683725,8.364550910118776,3.923355525855092,160931.18858716474,504561.3314080888,106.0,2,decelerate,6.364248324459277,9,27.78,1,18.766000000000002,14,6,8,5,0
