Longitude,Latitude,Speed,Acceleration,ActionVehicleAhead,ActionId,action_accelerate,action_decelerate,action_stop,ActionParam,ActionDuration,StartTime,EndTime,y_fuel,y_travel
1.4690205116595252,43.56486939476368,13.152192827264964,-4.0,0,2,0,1,0,11.531716465051336,15,20,35,22.338795267892273,-1.0
1.4680547783269438,43.56667577085058,4.55601805017801,1.1373343784676084,2,2,0,1,0,3.810933279945787,11,62,73,0.26767342273157557,-19.0
1.469690546856323,43.56475752789058,12.409742397043216,-3.995188350009439,0,2,0,1,0,10.532312002851452,14,34,48,14.033944683899113,-11.0
1.469935415984009,43.56509414560886,16.943724711311244,-0.3046179073660795,3,1,1,0,0,9.6093600009437,8,33,41,-67.35436919665206,-30.0
1.4686444067531328,43.56604003871145,7.555088370733435,-1.3279866227159065,0,3,0,0,1,0.0,17,62,79,-7.782192209019966,-30.0
1.4687579306615666,43.56592152416708,13.234221470632477,-3.632446490636216,1,3,0,0,1,0.0,8,45,53,-13.28155209816681,-13.0
1.4680654118669916,43.56426673366205,7.470980356447399,7.470980356447399,2,1,1,0,0,8.187619561503919,11,15,26,-61.03121510495374,5.0
1.4691793217898634,43.56497275071833,7.229796801266628,-3.1108545823954064,0,3,0,0,1,0.0,6,22,28,-11.71898028103009,-4.0
1.468201641445285,43.56650070357658,10.277340035409662,-1.1730691097920791,0,1,1,0,0,5.166764333702964,20,45,65,-21.910131141773686,18.0
1.4681126967471971,43.56431682843554,6.34065109174898,2.904582711805181,3,2,0,1,0,7.05991748753604,18,24,42,6.625421361842367,-29.0
